utility_to_osm - ERROR - ERROR, no ending in ssr2_to_osm_data/data/3007/3007-ssr.xml? Trying to re-download
utility_to_osm - WARNING - ssr:stedsnr = 916501 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916508 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916655 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916657 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916696 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916991 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917635 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917728 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917738 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916949 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917594 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917743 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917842 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 813912. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 813915. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 813878. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 813881. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 813890. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814602. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814703. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814710. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814629. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814926. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 814931. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 815109. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 815112. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 815404 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 815980: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnsandkollen')]"
utility_to_osm - WARNING - ssr:stedsnr = 815987 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 816929. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 817531: No priority spelling found for lang = no, using alt_name to get "[('no', 'Gravlimosetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 817792 has multiple (7) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 818025 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 835869 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 835792. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 842890: No priority spelling found for lang = no, using alt_name to get "[('no', 'Bakkesetra'), ('no', 'Aslakssetra')]"
utility_to_osm - ERROR - ssr:stedsnr = 842890: Adding multiple names to name tag, this is not OK! name = "Bakkesetra;Aslakssetra"
utility_to_osm - WARNING - ssr:stedsnr = 842893 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854117 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854597: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hjelmerudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 854703 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 854716 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855113 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855219 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855483 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855486 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855614 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855615 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855623 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855602 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 855685: No priority spelling found for lang = no, using alt_name to get "[('no', 'Røsholmen')]"
utility_to_osm - WARNING - ssr:stedsnr = 855685 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856287: No priority spelling found for lang = no, using alt_name to get "[('no', 'Ringerudsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 856616 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856519 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856531 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856540 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856542 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856740 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856785 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856786 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856797 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856905 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 856913 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857523 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857530 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857625 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 857627 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 931504 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 875963 has multiple (3) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 876032. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 876902. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 878665. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 879751: No priority spelling found for lang = no, using alt_name to get "[('no', 'Korsvega')]"
utility_to_osm - WARNING - ssr:stedsnr = 895764 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 900265: No priority spelling found for lang = no, using alt_name to get "[('no', 'Kittelsbykroken')]"
utility_to_osm - ERROR - ssr:stedsnr = 900265. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 903010: Adding multiple names to name tag, this is not OK! name = "Store Røstjern;Røstjernet"
utility_to_osm - WARNING - ssr:stedsnr = 915203 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 915128 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 915170 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 915195 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 915624: No priority spelling found for lang = no, using alt_name to get "[('no', 'Breiensetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 915625 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916216 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916416 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916419 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916426: No priority spelling found for lang = no, using alt_name to get "[('no', 'Hvalssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 916426 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916470 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916476 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916478: No priority spelling found for lang = no, using alt_name to get "[('no', 'Somdalssetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 916478 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916490 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916530: No priority spelling found for lang = no, using alt_name to get "[('no', 'Finnsand')]"
utility_to_osm - WARNING - ssr:stedsnr = 916570 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916572: No priority spelling found for lang = no, using alt_name to get "[('no', 'Blakstveit')]"
utility_to_osm - WARNING - ssr:stedsnr = 916725: No priority spelling found for lang = no, using alt_name to get "[('no', 'Persvollsetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 916761 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916784 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916668 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916672 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916688 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 916690 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917460 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917461 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917462 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917464: No priority spelling found for lang = no, using alt_name to get "[('no', 'Søre Skagnessetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 917464 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917480 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917526: No priority spelling found for lang = no, using alt_name to get "[('no', 'Nersetra')]"
utility_to_osm - WARNING - ssr:stedsnr = 917526 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917529 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917554 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917773 has multiple (3) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917776 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 917828 has multiple (4) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 934497 has multiple (2) positions, using the first one!
utility_to_osm - ERROR - ssr:stedsnr = 934904. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935907. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935910. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935991. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 935992. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936099. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 936804. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937503. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937505. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937734. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 937740. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 937836: No priority spelling found for lang = no, using alt_name to get "[('no', 'Lundstadveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 937836. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 939814: No priority spelling found for lang = no, using alt_name to get "[('no', 'Vælstangen')]"
utility_to_osm - WARNING - ssr:stedsnr = 939839 has multiple (2) positions, using the first one!
utility_to_osm - WARNING - ssr:stedsnr = 961044: No priority spelling found for lang = no, using alt_name to get "[('no', 'Haukemyrveien')]"
utility_to_osm - ERROR - ssr:stedsnr = 961044. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975264. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975265. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975266. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975267: No priority spelling found for lang = no, using alt_name to get "[('no', 'Mårbakken')]"
utility_to_osm - ERROR - ssr:stedsnr = 975267. No positions found, skipping
utility_to_osm - WARNING - ssr:stedsnr = 975268: No priority spelling found for lang = no, using alt_name to get "[('no', 'Elgtråkket')]"
utility_to_osm - ERROR - ssr:stedsnr = 975268. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975270. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975271. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975272. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975273. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975274. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975275. No positions found, skipping
utility_to_osm - ERROR - ssr:stedsnr = 975278. No positions found, skipping
